Uuid,Concept Drug,Concept Dosage Form,Strength,Name,Name:fr
ee434cf0-a5e8-4464-81b9-9ac5ffe3ad60,d63fe0b2-7926-4ce9-8fef-3b9331d8b5de,c2beca4d-0e35-4989-8e9d-54134982bb37,,Ororinse,Ororinse
125a4ea7-817a-4f45-9389-3aabb7c1dff0,a86f8169-f8be-414a-aaab-17e4a83630fd,11ae7979-7bb6-49c7-9715-9adacc1b4005,,Otipax Ear Drops,Otipax Gouttes Auriculaires
88c35c2c-7e1f-4c4e-a62f-fe7e1388f83c,f995f37e-2e9b-41fe-b48e-ba6628465e29,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,200mg,Otriken 200mg Tablet,Otriken Comprimé 200mg
006b6836-0d5a-4d33-9a00-8358556ec495,f995f37e-2e9b-41fe-b48e-ba6628465e29,bf712910-1c7f-4e72-9d50-6eb5453efcfd,100mg/5ml,Otriken Suspension 100mg/5ml 60ml,Otriken Suspension 100mg/5ml 60ml
c68496ae-851d-4948-bea8-aa5f8e4601dc,7b20d81a-2c96-41c3-8eb4-8f688e3c1b88,bf712910-1c7f-4e72-9d50-6eb5453efcfd,10IU,Oxytocin 10IU Injection,Oxytocine Injection 10UI
fd385040-f517-444e-820c-08600d690b52,2f307c01-e10f-4172-b20d-d25b55e10d65,bf712910-1c7f-4e72-9d50-6eb5453efcfd,1mg/1mg/0.15mg/5mg/1mg/333mg,Paidoterin Syrup 1mg/1mg/0.15mg/5mg/1mg/333mg 100ml,Paidoterin Sirop 1mg/1mg/0.15mg/5mg/1mg/333mg 100ml
a4e5d97a-597a-48fe-baea-797b1a7bf450,b7df75d2-99b0-4d5a-8d30-50378b665827,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500/50mg,Pain Out 500/50mg Tablet,Pain Out Comprimé 500/50mg
81358880-6fd7-425a-b7ab-5c94ca6c622d,4dd3534a-a70c-4968-b335-105d0ec259ff,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Paracetamol 500mg Tablet,Paracetamol Comprimé 500mg
f58db908-8343-4ed9-874a-840e6e606560,4dd3534a-a70c-4968-b335-105d0ec259ff,bf712910-1c7f-4e72-9d50-6eb5453efcfd,10mg/ml,Paracetamol Injection 10mg/ml 100ml,Paracétamol Injection 10mg/ml 100ml
2b25ef7c-d710-4c1d-bc5a-bd8e2e34133c,4dd3534a-a70c-4968-b335-105d0ec259ff,bf712910-1c7f-4e72-9d50-6eb5453efcfd,120mg/5ml,Paracetamol Syrup 120mg/5ml 100ml,Paracetamol Sirop 120mg/5ml 100ml
2b8d6e0a-9d9d-44c7-b9f2-36d2fc898bda,4dd3534a-a70c-4968-b335-105d0ec259ff,bf712910-1c7f-4e72-9d50-6eb5453efcfd,125mg/5ml,Paracetamol Syrup 125mg/5ml 100ml,Paracétamol Sirop 125mg/5ml 100ml
5d8aca5a-b9ad-4a24-86a3-c232aa6c74c1,6cdabefc-932f-4c30-9203-31750bb10dfa,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Pediatric Catheter,Cathéter Pédiatrique
12bcc620-d2d4-4968-a032-d956f893c90e,ecce7a13-53c3-4223-8a99-d032fadacc65,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,250mg,Penicillin 250mg Tablet,Pénicilline Comprimé 250mg
0d9c3538-b0ac-4aed-9508-49a6b342fd87,56e731f4-cb0f-4e9a-b2ad-d8d77dbcaee7,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,250mg,Penicillin V 250mg Tablet,Pénicilline V Comprimé 250mg
f5d2e03a-77d2-48d5-958d-ba5abba0c711,9ab6f025-e5c8-4fce-a4d0-f2f4da5687bb,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Phenobarbital 100mg Tablet,Phenobarbital Comprimé 100mg
971c1809-e0ea-433f-97f0-24cb2d8cc947,5dbfa2d3-dde0-4721-a1d9-38062ed8b201,bf712910-1c7f-4e72-9d50-6eb5453efcfd,0.90%,Physiodose 0.9% 5ml,"Physiodose 0,9% 5ml"
d5728a3e-1079-4982-81b9-c299f9c962e0,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Plaster Bandage 10cmx3cm,Bandage Plâtré 10cmx3cm
6f6eac84-1f8b-4195-b679-510ade2b11fd,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Plaster Bandage 15cmx3cm,Bandage Plâtre 15cmx3cm
2633fab8-65c3-471c-93ce-c9d22a4141e7,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Plaster Bandage 20cmx3cm,Bandage Plâtre 20cmx3cm
43287da1-d665-4286-96d8-30b7bd562c8a,af947240-48f5-452f-8a7d-f43fa02b5bbf,bf712910-1c7f-4e72-9d50-6eb5453efcfd,,Podine,Podine
c8b1c1f7-ef08-49b4-bef9-e3c90612015d,a004cf14-aa6c-4bbe-834b-9a681cda3908,c4b6c7b7-4906-4f76-af51-60ec9a34932e,No. 1,Pogal No. 1,Pogal N° 1
1584d1a8-4f17-4d3b-9709-6c7c4700c2c6,a004cf14-aa6c-4bbe-834b-9a681cda3908,c4b6c7b7-4906-4f76-af51-60ec9a34932e,No. 2,Pogal No. 2,Pogal No. 2
21b335be-53ea-41b6-a7f6-bf303a94ff95,a004cf14-aa6c-4bbe-834b-9a681cda3908,c4b6c7b7-4906-4f76-af51-60ec9a34932e,No. 2/0,Pogal No. 2/0,Pogal N° 2/0
dfc4d640-1ab8-4b8c-a90f-5ad2e18162d0,4b3c503b-55fd-4b6a-bf2e-7f97fd8287bf,11ae7979-7bb6-49c7-9715-9adacc1b4005,,Polydexa Ear Drops,Polydexa Gouttes Auriculaires
97bfe858-e6c7-4509-b06f-9c0489be46d4,4b3c503b-55fd-4b6a-bf2e-7f97fd8287bf,11ae7979-7bb6-49c7-9715-9adacc1b4005,1mg+10mg+10000UI/ml,Polydexa Ear Drops 1mg+10mg+10000UI/ml 10ml,Polydexa Gouttes Auriculaires 1mg+10mg+10000UI/ml 10ml
d7cf86af-0a33-4396-83e6-11a9e3c71135,052aea83-36b2-4470-8a2a-fb71de6dfe15,c4b6c7b7-4906-4f76-af51-60ec9a34932e,35000UI/35000UI/100000UI,Polygynax Ovule,Polygynax Ovule
73160ed4-e7fd-4983-9466-8768468cacdb,d12f4e82-d996-41b8-bf9d-a40de7ec89fd,11ae7979-7bb6-49c7-9715-9adacc1b4005,,Polypred Eye Drops,Polypred Gouttes Ophtalmiques
827ffa2d-c5f4-4d8c-83cb-e7990d7130e6,ea7e7329-0f9c-49fd-809e-2719a33e27b7,72262ed3-d3e2-4c94-b4d6-567934107481,100/250mg/10MUI,Positon Cream 100/250mg/10MUI 30g,Positon Crème 100/250mg/10MUI 30g
6c931957-b648-46cb-b021-a96cc32f0ff1,f125d4e9-7bc9-47cb-8347-6d2d859de11d,d81e10fe-0f6a-4b75-b9c0-a5e72d56f3b2,5g,Potentiator Ampoule 5g,Potentiator Ampoule 5g
21e10c4d-5220-4e65-962b-d5f62f4aa424,d83e099f-570e-4338-87a1-0312a8262fd4,bf712910-1c7f-4e72-9d50-6eb5453efcfd,,Povidone Solution 100ml,Solution de Povidone 100ml
de7bf60b-1c95-4e0f-a2cf-b35d117daac4,ad49c5a7-d9a7-4696-aec9-fb8967beff3c,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,,Predmax,Predmax
0ad50876-a8df-4919-b2fb-b7d68cb0fd99,4de91e2b-fb5d-4ac4-b20d-8b19d5520c88,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,5mg,Prednisolone 5mg Tablet,Prednisolone Comprimé 5mg
1bfc3913-5593-4306-9297-541fad08fd79,c9465000-fdaa-4b99-b281-1cb3b5c31700,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Quinine 100mg Tablet,Quinine Comprimé 100mg
af91a6ca-1c93-4a3b-a44f-3a6bae3de79c,c9465000-fdaa-4b99-b281-1cb3b5c31700,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,300mg,Quinine 300mg Tablet,Quinine Comprimé 300mg
4503c3ad-8a0f-4544-bd48-1bf5a3ed6ef5,c9465000-fdaa-4b99-b281-1cb3b5c31700,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Quinine 500mg Tablet,Quinine Comprimé 500mg
f5019c30-bc64-4694-adf9-f4c683092597,c9465000-fdaa-4b99-b281-1cb3b5c31700,bf712910-1c7f-4e72-9d50-6eb5453efcfd,500mg,Quinine Injection 500mg,Quinine Injection 500mg
29b7b1d2-81ec-467e-b292-3a51c9789def,569b3cd9-0450-4619-b6ca-31fa12747c44,c4b6c7b7-4906-4f76-af51-60ec9a34932e,-0.25,Reading Glasses -0.25,"Lunettes de lecture -0,25"
24dbe657-b895-4d4a-811e-79b25f146819,569b3cd9-0450-4619-b6ca-31fa12747c44,c4b6c7b7-4906-4f76-af51-60ec9a34932e,0.25,Reading Glasses +0.25,"Lunettes de lecture +0,25"
9b9b1623-a92d-4ac4-a96d-11246861f9e6,569b3cd9-0450-4619-b6ca-31fa12747c44,c4b6c7b7-4906-4f76-af51-60ec9a34932e,Planon,Reading Glasses Planon,Lunettes de lecture Planon
2ddc56ea-ea59-4e6c-a7f2-db9555fcf2e5,35163ae0-1b6b-4385-be90-cb89d96547d1,bf712910-1c7f-4e72-9d50-6eb5453efcfd,365/80/100/400mg/5ml,Relcer Suspension 365/80/100/400mg/5ml 180ml,Relcer Suspension 365/80/100/400mg/5ml 180ml
59abfb73-bc20-45f2-9888-f69cd8003449,0e2b98f8-adfb-467b-b4e9-115c0f7b085a,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,2mg,Resodone 2mg Tablet,Resodone Comprimé 2mg
4d42b0b3-8c2a-43c7-bb13-a8df441debfe,f163c75c-fd80-4a5e-b949-643ba3804b12,c2beca4d-0e35-4989-8e9d-54134982bb37,0.01%,Rexedine Mouthwash 0.01% 150ml,"Rexedine Bain de bouche 0,01 % 150 ml"
a334e047-7f89-4e4e-88f6-d99bb9ce1e26,91b986a4-4666-42d1-ae4e-3396508364e1,bf712910-1c7f-4e72-9d50-6eb5453efcfd,,Ringer Lactate Solution 250ml,Solution de Ringer Lactate 250ml
6b98dae0-246b-4348-a253-4647d6ba8717,91b986a4-4666-42d1-ae4e-3396508364e1,bf712910-1c7f-4e72-9d50-6eb5453efcfd,,Ringer Lactate Solution 500ml,Solution de Ringer Lactate 500ml
6a76d20c-8b17-43e1-8f43-66089b7711fd,26af305d-84bf-41fa-8c3b-99aa31987115,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,4mg,Salbutamol 4mg Tablet,Salbutamol Comprimé 4mg
41d2a172-fa55-4b00-9dbd-30de646b128b,26af305d-84bf-41fa-8c3b-99aa31987115,2befd840-e135-4fc9-bb9d-acdcce088f19,100mcg,Salbutamol Aerosol 100mcg 200 Doses,Salbutamol Aérosol 100mcg 200 Doses
068861e5-23a6-4a12-86ee-7af6a3ce2ce5,26af305d-84bf-41fa-8c3b-99aa31987115,bf712910-1c7f-4e72-9d50-6eb5453efcfd,2mg/5ml,Salbutamol Syrup 2mg/5ml 100ml,Salbutamol Sirop 2mg/5ml 100ml
bfad82ea-b72f-4978-8837-06be3e544992,8ecdac70-94e1-4f53-9de3-6a024c6c2cf8,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Savoeffer 500mg Tablet,Savoeffer Comprimé 500mg
410b3fde-c736-41a8-931d-5dd5550297d1,ee4f0fa2-b4e2-40ae-a0e0-c1038a8e119a,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,1mg,Secnidazole 1mg Tablet,Secnidazole Comprimé 1mg
9685b6a5-0a16-454a-bcf1-cfee5a705312,ee4f0fa2-b4e2-40ae-a0e0-c1038a8e119a,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Secnidazole 500mg Tablet,Secnidazole Comprimé 500mg
a05dc280-542b-4d28-a5a5-0f206fd5b067,28619d39-2158-46d1-9bce-ff17357b4633,bf712910-1c7f-4e72-9d50-6eb5453efcfd,3.54ml/ml,Sekisan Suspension 3.54ml/ml 120ml,"Sekisan Suspension 3,54ml/ml 120ml"
2d171c7a-2d3f-48a7-8081-9301a9ad8311,e32c8b93-9690-45b9-9de8-50ce7e766e22,72262ed3-d3e2-4c94-b4d6-567934107481,,Sensodyne Cream,Sensodyne Crème
2610eccc-4e39-4a7f-81d0-f5b95c5874e2,12f6e7f6-31ac-453e-b765-c4620243a55a,bf712910-1c7f-4e72-9d50-6eb5453efcfd,1500UI,Serum Antitetanique 1500UI Injection,Sérum Antitétanique 1500UI Injection
ccc3ef2a-d07d-4b2c-a26c-73024bd5eacf,dcd73f0f-91dd-462e-a106-556288bbb604,c4b6c7b7-4906-4f76-af51-60ec9a34932e,3g,Smecta Sachet 3g,Smecta Sachet 3g
50edd29c-2e36-4a1a-97e8-ba0dc656aee0,a5abb782-8de1-4007-92e4-26645ed7c133,bf712910-1c7f-4e72-9d50-6eb5453efcfd,,Sodium Chloride,Chlorure de sodium
bb0121c5-b218-4917-88ce-949226160c53,9d8a5974-6f56-42de-b641-9e47b6dde0a7,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,80mg,Spasfon 80mg Tablet,Spasfon Comprimé 80mg
871b78c8-6f21-4e45-b2dc-a5a7f8d0e6b9,7f625717-665b-40ca-9ef0-0e0d84721235,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,80mg,Spasfon Lyoc 80mg Tablet,Spasfon Lyoc Comprimé 80mg
f47bef11-887f-4597-b953-727f22768830,5ccbde50-9b01-4c40-9e50-1e0c8e4ee841,bf712910-1c7f-4e72-9d50-6eb5453efcfd,40mg/0.04mg,Spasnol Injection 40mg/0.04mg 4ml,Spasnol Injection 40mg/0.04mg 4ml
b0fe9fc2-905d-43d3-acdb-b8fc9e5640cf,8e663332-675d-4f43-9a16-a6225d5e5ea4,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Sterile Gloves,Gants Stériles
772bc40b-14b0-4f75-9a04-888195513815,ae0c6eb9-4893-487a-8f32-7df802b5a120,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Surgical Sutures,Fils de Suture Chirurgicaux
b52aaf8d-d0ed-41ac-bcc1-e89bd38a40a8,b6268312-d72b-4efe-9f8e-3f3047da6f06,c4b6c7b7-4906-4f76-af51-60ec9a34932e,10ml,Syringe 10ml,Seringue 10ml
b31b8536-27e6-448c-b9f8-eec90b932663,b6268312-d72b-4efe-9f8e-3f3047da6f06,c4b6c7b7-4906-4f76-af51-60ec9a34932e,20ml,Syringe 20ml,Seringue 20ml
fddb038c-6bb1-4279-9032-e9169d857168,b6268312-d72b-4efe-9f8e-3f3047da6f06,c4b6c7b7-4906-4f76-af51-60ec9a34932e,2ml,Syringe 2ml,Seringue 2ml
baecc8a6-ad4d-4b67-8b3c-a855dd291d72,b6268312-d72b-4efe-9f8e-3f3047da6f06,c4b6c7b7-4906-4f76-af51-60ec9a34932e,5ml,Syringe 5ml,Seringue 5ml
d26b6d03-0a86-4e0f-8e5f-5008cc1e5f6f,1840071f-3ec9-43e3-bbed-2cb825a4fba9,72262ed3-d3e2-4c94-b4d6-567934107481,0.01%,Tetracycline Ointment 0.01% 5g,Tetracycline Onguent 0.01% 5g
6299e34e-ccfd-4e01-a3da-bb091de209ad,c5107177-d80f-40ae-ab1c-984c8cae19fe,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Tinidazole 500mg Tablet,Tinidazole Comprimé 500mg
cca31c5b-b052-47ac-bb69-19d284b3f587,d999a984-ee50-411f-b515-d3be7184a686,bf712910-1c7f-4e72-9d50-6eb5453efcfd,100mg/2ml,Tramadol Injection 100mg/2ml,Tramadol Injection 100mg/2ml
db7df9f0-3d00-4ace-8143-1254b7b674c2,380d2d39-bfe4-4eac-beeb-fd79c9291ce9,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,325/200/30mg,Trialgic 325/200/30mg Tablet,Trialgic Comprimé 325/200/30mg
1578421e-96e0-425b-9287-622b13a91d78,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Tulle Gras,Tulle Gras
1bcc87b5-1ae9-426b-b0a4-ad5929c00b02,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Tulle Gras 10cmx10cm,Tulle Gras 10cmx10cm
3c86bb9e-1424-407e-ad2a-6ad453b0ee6e,569b3cd9-0450-4619-b6ca-31fa12747c44,c4b6c7b7-4906-4f76-af51-60ec9a34932e,-0.25,Turkey Glasses -0.25,Lunettes Turkey -0.25
4f8bc2b5-a761-4780-b074-13cbabc42ebb,569b3cd9-0450-4619-b6ca-31fa12747c44,c4b6c7b7-4906-4f76-af51-60ec9a34932e,0.25,Turkey Glasses +0.25,Lunettes Turkey +0.25
7a88fe4d-3e6b-415c-aedc-69317daaddc1,569b3cd9-0450-4619-b6ca-31fa12747c44,c4b6c7b7-4906-4f76-af51-60ec9a34932e,Planon,Turkey Glasses Planon,Lunettes Turkey Planon
fecb6fee-12a6-42d4-9414-a3e607b53e80,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Umbilical Bandage,Pansement Ombilical
dd3959bc-7671-4e15-a2b5-ed12ecbc154b,71941e2a-c77c-478c-bd5d-04042a9430ba,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Urinary Catheter,Cathéter urinaire
3830c927-c9c9-4cfe-b07f-f546d2f756c7,45af47b2-3047-4b9b-9e41-d439afebdda9,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Urine Bag,Sac à urines
08da2277-5bc8-497b-8b09-b5cf31f19153,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Velpeau Bandage 10cmx4m,Bandage Velpeau 10cmx4m
192d569a-8772-45c0-b6b7-f52d267588bf,c2b4527f-be1e-4c21-86d3-ba3dc6083738,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,Multiple,Vitamin B Complex Tablet,Comprimé de Complexe de Vitamines B
fd74b4d5-db14-466e-bea8-e211e655dcf7,cdefea99-fa70-4e82-bf8f-06410d13faa8,bf712910-1c7f-4e72-9d50-6eb5453efcfd,10mg,Vitamin K Injection 10mg,Injection de Vitamine K 10mg
9c2c5a67-a300-4f57-ab28-dfaab8edd6b3,787c4343-fc2f-4640-80f3-3f5ca658580c,bf712910-1c7f-4e72-9d50-6eb5453efcfd,,Water for Injection 10ml,Eau pour Injection 10ml
59ed05e8-3a56-4ba5-b7cb-d52bd107e388,02e61655-b9fd-4db7-b706-84d93146dc62,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,20mg,Zinc Sulfate 20mg Tablet,Sulfate de Zinc Comprimé 20mg
